Rating,Comment,ProductName,Helpfulness_Score,CommentDate,SubCategory
3,giữ nhiệt : chưa_dùng nên chưa_biết nhưng tôi nghĩ không_giữ được quá lâu chất_liệu : hình_như không_phải_304 nhìn khá mỏng_manh với nhỉ thiết_kế : nhỏ gọn dễ cầm đi nhỏ hơn tôi tưởng cái túi đựng bên ngoài nhìn nó mỏng không_được_chắc chắc có 1 hộp tôi nhận được bị phồng phồng lên sao á,"Hộp Đựng Cơm Túi Đựng Cơm Trưa Giữ Nhiệt Văn Phòng Cách Nhiệt, Combo 3 Ngăn Đựng Thức Ăn 2 Lớp Bằng Thép Không Gỉ 304",1,2026-04-04,Electronic
3,độ chính_xác : không_biết thiết_kế : không_thấy có luôn á,"GÓI BẢO HÀNH ĐIỆN TỬ 1 NĂM cho Cân Tiểu Ly Điện Tử Nhà Bếp 1g-10kg, 0,1g- 5kg METIS Độ Chính Xác Cao",1,2026-04-02,Electronic
3,"chất_lượng tạm ổn . dùng được vài lần là miếng ron ở nắp rớt ra , đựng đồ nước bị tràn ra ngoài .","Hộp Đựng Cơm Túi Đựng Cơm Trưa Giữ Nhiệt Văn Phòng Cách Nhiệt, Combo 3 Ngăn Đựng Thức Ăn 2 Lớp Bằng Thép Không Gỉ 304",1,2026-04-02,Electronic
3,"độ chính_xác : bình_thường thiết_kế : khá đẹp tuy là cửa_hàng có bọc chống sốc nhưng_mà đến tay mình không_xi_nhê mấy cùng ở Hà_Nội , đến tay mình thì sản_phẩm bị mẻ 1 góc không_đáng_kể nhưng làm mình bị thủy tinh_đâm vào tay 3 phát :",Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-04-01,Electronic
3,giữ nhiệt : không_giữ được,"Hộp Đựng Cơm Túi Đựng Cơm Trưa Giữ Nhiệt Văn Phòng Cách Nhiệt, Combo 3 Ngăn Đựng Thức Ăn 2 Lớp Bằng Thép Không Gỉ 304",1,2026-03-31,Electronic
3,"độ chính_xác : không_ổn mấy kết_nối bluetooth : chưa_thử thiết_kế : ổn số trên cân nó nhảy tùm_lum . ban_đầu cân ra 45,6 ký , nhảy xuống lên cân lại là 46,3 ký . cân lại lần nữa thì lại là 45,8 ký_trợn mắt",Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-03-30,Electronic
3,giao sai màu,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-03-27,Electronic
3,độ bền : mới sử_dụng nên chưa_biết tốc_độ đun : ổn thiết_kế : phù_hợp giá tiền dung_tích chỉ khoảng 2 lít,"Ấm đun siêu tốc, Bình đun nước thủy tinh siêu tốc 2.5L, inox không gỉ dung tích 1.8L METIS tay cầm chống nóng",1,2026-03-25,Electronic
3,"giữ nhiệt : được tầm 3 tiếng cơm ấm chất_liệu : chất_liệu không_phải_inox 304 bị rỉ_bộ sản_phẩm thiết_kế : thiết_kế rời nhựa và inox bất_tiện dùng tầm 2 tuần bị rỉ sét , nên mua đồ chất_lượng cho an_toàn nhé mọi người , không_phải_inox 304","Hộp Đựng Cơm Túi Đựng Cơm Trưa Giữ Nhiệt Văn Phòng Cách Nhiệt, Combo 3 Ngăn Đựng Thức Ăn 2 Lớp Bằng Thép Không Gỉ 304",1,2026-03-24,Electronic
3,đặt màu đen giao trắng,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-03-23,Electronic
3,cân dùng thấy nó cứ hay bị lệch cân cảm_giác không_chuẩn mỗi lần lên lại hiện_cân khác nhau mà vẫn bước lên_xuống thôi mấy lần sau nó mới hiện giống nhau mà được_cái cửa_hàng giao nhanh đóng_gói được nên cũng được,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-03-22,Electronic
3,"hộp nát , tên hàng một đằng giao hàng một nẻo",Máy Sấy Tóc Ion Âm 5in1 METIS Không Cánh Quạt 3 Tốc Độ Công Suất 2200W 2 Chiều Tặng Kèm Đầu Sấy,1,2026-03-20,Electronic
3,"độ chính_xác : tôi thấy cân không_chuẩn cho lắm , cân hay nhảy_số thiết_kế : thiết_kế nhỏ_nhắn , đơn_giản , nhiều màu_sắc cân hay nhảy còn về phần bảo_hành thì tôi không_rõ cho lắm",GÓI BẢO HÀNH ĐIỆN TỬ 1 NĂM cho Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể,1,2026-03-20,Electronic
3,"độ chính_xác : tôi thấy cân không_chuẩn_xác cho lắm kết_nối bluetooth : cân không_phải_loại kết_nối với bluetooth thiết_kế : thiết_kế nhỏ gọn , màu_sắc sặc_sỡ tôi đặt cân về nhà nên cũng chưa_cân thử nhưng nghe người_thân review thì cân không_chuẩn_xác lắm đâu , số hay nhảy_linh_tinh lắm mà giá khi mua cũng không_rẻ nữa",Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-03-20,Electronic
3,"hàng mỏng , ọp_ẹp , chắc tiền nào của ấy","Ấm đun siêu tốc, Bình đun nước thủy tinh siêu tốc 2.5L, inox không gỉ dung tích 1.8L METIS tay cầm chống nóng",1,2026-03-19,Electronic
3,"độ chính_xác : 60 thiết_kế : được mỏng_manh nhẹ hều , cảm_giác không_chính_xác , không_thể theo_dõi sức khỏe",GÓI BẢO HÀNH ĐIỆN TỬ 1 NĂM cho Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể,1,2026-03-17,Electronic
3,"độ chính_xác : 60 kết_nối bluetooth : được thiết_kế : được cân mỏng_dính , cảm_giác không_chính_xác , mấy chỉ_số chắc toàn tính bừa . giá rẻ , mua dùng tham_khảo thôi , không_có_thể theo_dõi sức khỏe đâu",Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-03-17,Electronic
3,giữ nhiệt : không_biết chất_liệu : nhựa thiết_kế : được mình cảm_thấy nó không_được_xịn lắm mà không_biết có cho lò_vi sóng quay được không ? cái bát bên trong là inox nhưng_mà mỏng_dính . không_biết phải inox xịn không,"Hộp Đựng Cơm Túi Đựng Cơm Trưa Giữ Nhiệt Văn Phòng Cách Nhiệt, Combo 3 Ngăn Đựng Thức Ăn 2 Lớp Bằng Thép Không Gỉ 304",1,2026-03-16,Electronic
3,"độ chính_xác : tạm chất_liệu : ọp_ẹp thiết_kế : bình_thường hàng giao nhanh , nhưng nút bấm bị lỗi như hình . thôi để dùng luôn chứ giao hàng đi giao hàng lại mất_công .","Cân Tiểu Ly Điện Tử Nhà Bếp 1g-10kg, 0,1g- 5kg METIS Độ Chính Xác Cao, Chất Liệu Hợp Kim Thép Bền Bỉ Tặng Kèm 2 pin",1,2026-03-15,Electronic
3,chất_lượng : sản_phẩm mới nhận đẹp mà dùng được 1 tuần sắt bên trong xỉn màu,"Hộp Đựng Cơm Túi Đựng Cơm Trưa Giữ Nhiệt Văn Phòng Cách Nhiệt, Combo 3 Ngăn Đựng Thức Ăn 2 Lớp Bằng Thép Không Gỉ 304",1,2026-03-15,Electronic
3,"độ chính_xác : độ_chính_xác không_ổn_định hơi có vấn_đề ở việc cân . ví_dụ : mình cần đong 1 viên cà_phê ở ngưỡng 6,2_gr , tuy_nhiên khi cho cà_phê vào ở đặt lên cân nó báo 5,8_gr , cho thêm 1 ít nó vẫn báo 5,8_gr , lại cho tiếp 1 ít thì nó lại nhảy lên 6,5_gr . bỏ bớt đi thì nó vẫn giữ ở 6,5_gr , bỏ bớt lần nữa nó lại nhảy về 5,8_gr . bực_đáo để .","Cân Tiểu Ly Điện Tử Nhà Bếp 1g-10kg, 0,1g- 5kg METIS Độ Chính Xác Cao, Chất Liệu Hợp Kim Thép Bền Bỉ Tặng Kèm 2 pin",1,2026-03-14,Electronic
3,"chất_lượng : hộp chắc_chắn , nhưng vải dỏm , vừa khui hàng đã thấy rách giữ nhiệt : chưa_sử_dụng","Hộp Đựng Cơm Túi Đựng Cơm Trưa Giữ Nhiệt Văn Phòng Cách Nhiệt, Combo 3 Ngăn Đựng Thức Ăn 2 Lớp Bằng Thép Không Gỉ 304",1,2026-03-14,Electronic
3,"bất_tiện_nha mọi người , mỗi lần rửa là rửa riêng 3 hộp nhựa , 3 nắp , 3 bát đựng đồ_ăn nữa , đồ_ăn có chảy ra ngoài , phải rửa thêm túi đựng , mà dung_tích khá bé , hộp_bự nhất đựng cơm được khoảng 3 vá cơm nếu ép xuống , bất_tiện_nha , cân_nhắc","Hộp Đựng Cơm Túi Đựng Cơm Trưa Giữ Nhiệt Văn Phòng Cách Nhiệt, Combo 3 Ngăn Đựng Thức Ăn 2 Lớp Bằng Thép Không Gỉ 304",1,2026-03-13,Electronic
3,"cảm_giác không_được_chắc_chắn lắm , bước lên mà cứ sợ bể cân à . nên các bạn",Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-03-11,Electronic
3,sao cái đầu gắn và màu của máy_sấy không_trùng_màu với nhau nhỉ ? đầu gắn vào màu nhạt hơn nhiều so với thân máy,Máy Sấy Tóc Ion Âm 5in1 METIS Không Cánh Quạt 3 Tốc Độ Công Suất 2200W 2 Chiều Tặng Kèm Đầu Sấy,1,2026-03-10,Electronic
3,không_có_thước dây,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-03-09,Electronic
3,"máy sấy tóc hơi chập_chờn bật phải đợi 1 xíu mới lên gió , gió cũng không_được_to",Máy Sấy Tóc Ion Âm 5in1 METIS Không Cánh Quạt 3 Tốc Độ Công Suất 2200W 2 Chiều Tặng Kèm Đầu Sấy,1,2026-03-07,Electronic
3,"nhiệt_độ : nhiệt_độ lên chậm , khả_năng tạo kiểu : được nhưng phải chải nhiều lần mới tạo nhiệt được chất_liệu : mình chưa_dùng lâu nên chưa_thể đánh_giá được chất_liệu dùng được nhưng nhanh hết pin quá","[THẺ TRÚNG THƯỞNG] Lược Chải Tóc Điện Ion Âm METIS Lược Duỗi Thẳng, Bảo Vệ Tóc Cao Cấp Với 50 Triệu Ion Âm",1,2026-03-06,Electronic
3,bán metis mà giao godwell,Máy Sấy Tóc Ion Âm 5in1 METIS Không Cánh Quạt 3 Tốc Độ Công Suất 2200W 2 Chiều Tặng Kèm Đầu Sấy,1,2026-03-04,Electronic
3,"chất_lượng : hàng Trung_Quốc độ bền : xài tối_đa công_suất dây_điện sẽ nóng lên rất nhanh , giá rẻ nên xài tạm , ai mua thì cân_nhắc",Ổ Cắm Chịu Tải Đa Năng Có 7 Cổng 2 usb Và 1 type c Có Công Tắc Điều Khiển An Toàn Tiện Lợi,1,2026-03-03,Electronic
3,độ bền : độ hoàn_thiện trung_bình tốc_độ đun : nhanh thiết_kế : đơn_giản tầm trung,"Ấm đun siêu tốc, Bình đun nước thủy tinh siêu tốc 2.5L, inox không gỉ dung tích 1.8L METIS tay cầm chống nóng",1,2026-03-03,Electronic
3,chất_lượng : lõi inox không_nên_bỏ lò_vi sóng giữ nhiệt : chưa_thử,"Hộp Đựng Cơm Túi Đựng Cơm Trưa Giữ Nhiệt Văn Phòng Cách Nhiệt, Combo 3 Ngăn Đựng Thức Ăn 2 Lớp Bằng Thép Không Gỉ 304",1,2026-03-03,Electronic
3,"hàng giao về nhìn như cân cũ , ọp_ẹp cân tạm cũng được như mua đồ cũ vậy á_trời chán thật_sự","Cân Tiểu Ly Điện Tử Nhà Bếp 1g-10kg, 0,1g- 5kg METIS Độ Chính Xác Cao, Chất Liệu Hợp Kim Thép Bền Bỉ Tặng Kèm 2 pin",1,2026-03-02,Electronic
3,"nhận hàng xong đun 1 lần thì thấy có 1 lỗ nhỏ ở phần đáy , không_biết là do đâu","Ấm đun siêu tốc, Bình đun nước thủy tinh siêu tốc 2.5L, inox không gỉ dung tích 1.8L METIS tay cầm chống nóng",1,2026-02-27,Electronic
3,"đặt xanh_dương giao_hồng , trẻ nhỏ cần bổ_sung sắt trong chế_độ ăn để giữ cho máu khỏe mạnh .","Ấm đun siêu tốc, Bình đun nước thủy tinh siêu tốc 2.5L, inox không gỉ dung tích 1.8L METIS tay cầm chống nóng",1,2026-02-27,Electronic
3,"độ chính_xác : 7 chất_liệu : 8 thiết_kế : 9 hàng nói_chung chất_lượng tạm ổn , mọi người nên mua và sử_dụng thử","Cân Tiểu Ly Điện Tử Nhà Bếp 1g-10kg, 0,1g- 5kg METIS Độ Chính Xác Cao, Chất Liệu Hợp Kim Thép Bền Bỉ Tặng Kèm 2 pin",1,2026-02-25,Electronic
3,"bề_mặt cân_xước , đóng_gói sơ_xài . dùng một thời_gian rồi mới đánh_giá được chất_lượng cân như_thế_nào .","Cân Tiểu Ly Điện Tử Nhà Bếp 1g-10kg, 0,1g- 5kg METIS Độ Chính Xác Cao, Chất Liệu Hợp Kim Thép Bền Bỉ Tặng Kèm 2 pin",1,2026-02-25,Electronic
3,"sản_phẩm nhìn đẹp , chải vào nếp mỗi tội pin ít quá , sập pin nhanh","[THẺ TRÚNG THƯỞNG] Lược Chải Tóc Điện Ion Âm METIS Lược Duỗi Thẳng, Bảo Vệ Tóc Cao Cấp Với 50 Triệu Ion Âm",1,2026-02-25,Electronic
3,độ chính_xác : tạm kết_nối bluetooth : được thiết_kế : đẹp hình_ảnh và video chỉ mang tính_chất để nhận xu mình thấy cân khá chuẩn nhưng dùng không_được_bền và loại này rất dễ vỡ mua được mấy ngày đã vỡ rồi,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-02-24,Electronic
3,độ chính_xác : mang tính_chất tương_đối kết_nối bluetooth : không_được_thiết_kế : nhìn đẹp cân khá nhẹ kính mỏng_sợ đứng lên gãy mất 88 k 1 cân thì cũng không_rẻ giá_cả bình_thường .,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-02-24,Electronic
3,độ chính_xác : mặc_dù là mới mua pin đầy nhưng tôi cảm_thấy nó không_chính_xác lắm thiết_kế : nhìn đẹp,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-02-22,Electronic
3,công_dụng : cân_đối_tượng sử_dụng : tất_cả đẹp nhưng_mà sứt một cạnh giá tiền hợp_lý dễ mua dễ dùng,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-02-22,Electronic
3,"khó kết_nối bluetooth , cân cũng không_nhạy lắm . mình đứng cả buổi mới sáng đèn",Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-02-13,Electronic
3,tốc_độ : 8 10 không_mạnh,Máy Sấy Tóc Ion Âm 5in1 METIS Không Cánh Quạt 3 Tốc Độ Công Suất 2200W 2 Chiều Tặng Kèm Đầu Sấy,1,2026-02-10,Electronic
3,"hàng nhận mở ra hộp_rách và méo , đế nhựa đựng máy_sấy ở trong mỏng_ẹp như tờ giấy và nứt vỡ luôn .",Máy Sấy Tóc Ion Âm 5in1 METIS Không Cánh Quạt 3 Tốc Độ Công Suất 2200W 2 Chiều Tặng Kèm Đầu Sấy,1,2026-02-10,Electronic
3,đặt đen giao hồng,"Ấm đun siêu tốc, Bình đun nước thủy tinh siêu tốc 2.5L, inox không gỉ dung tích 1.8L METIS tay cầm chống nóng",1,2026-02-10,Electronic
3,cân đo ổn . nhưng vỏ nhựa dễ vỡ . vừa nhận hàng đã thấy vỡ vỏ,"Cân Tiểu Ly Điện Tử Nhà Bếp 1g-10kg, 0,1g- 5kg METIS Độ Chính Xác Cao, Chất Liệu Hợp Kim Thép Bền Bỉ Tặng Kèm 2 pin",1,2026-02-10,Electronic
3,"độ chính_xác : mới đầu cân không_ổn_định , nên sẽ không_chính_xác lắm , người đầu_cân , người sau cân số cân y_chang nhau kết_nối bluetooth : chưa_thử thiết_kế : mặt kính mỏng , nhìn không_chắc_chắn , nhưng với giá đó tạm chấp_nhận được",Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-02-09,Electronic
3,máy sấy được không_biết có bền không_nhưng cái giá đỡ thì dở_tệ . dán không_dính bị rơi ngay luôn,GÓI BẢO HÀNH ĐIỆN TỬ 1 NĂM cho Máy Sấy Tóc Ion Âm 5in1 METIS Không Cánh Quạt 3 Tốc Độ Công Suất 2200W,1,2026-02-08,Electronic
3,độ chính_xác : được chất_liệu : được bị mất cái lò_xo lắp_pin còn lại được,"Cân Tiểu Ly Điện Tử Nhà Bếp 1g-10kg, 0,1g- 5kg METIS Độ Chính Xác Cao, Chất Liệu Hợp Kim Thép Bền Bỉ Tặng Kèm 2 pin",1,2026-02-05,Electronic
3,sấy nhanh : sấy hơi nhẹ khử mùi : tạm tạm độ bền : chưa_rõ,Máy Sấy Giày Khử Mùi Bằng Tia Cực Tím Thông Minh Có Hiển Thị Nhiệt Độ METIS Combo Làm Khô Tất Đa Năng,1,2026-02-04,Electronic
3,ổn,Máy Sấy Tóc Ion Âm 5in1 METIS Không Cánh Quạt 3 Tốc Độ Công Suất 2200W 2 Chiều Tặng Kèm Đầu Sấy,1,2026-02-03,Electronic
3,độ chính_xác : nó không_chính_xác lắm,"Cân Tiểu Ly Điện Tử Nhà Bếp 1g-10kg, 0,1g- 5kg METIS Độ Chính Xác Cao, Chất Liệu Hợp Kim Thép Bền Bỉ Tặng Kèm 2 pin",1,2026-02-03,Electronic
3,"tạm ổn , không_tốt như quảng_cáo , tạm được , không_hiệu_quả",Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-02-02,Electronic
3,sai màu,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-02-01,Electronic
3,hàng_không giống hình,Máy Sấy Giày Khử Mùi Bằng Tia Cực Tím Thông Minh Có Hiển Thị Nhiệt Độ METIS Combo Làm Khô Tất Đa Năng,1,2026-01-31,Electronic
3,mỗi lần đứng lên lại số cân khác nhau . nhấn trả hàng thì người giao hàng_không đến lấy nên lại thôi,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-01-29,Electronic
3,"đúng với mô_tả : nó không_được_chắc_chắn như mình nghĩ , phần hộp cơm khá lỏng_lẻo phần hộp sắt ở trong thì mỏng , thìa sắt đi kèm cũng mỏng và sắc mình phải đổi sang thìa khác . : lần đầu mua không_có_kinh_nghiệm","Hộp Đựng Cơm Túi Đựng Cơm Trưa Giữ Nhiệt Văn Phòng Cách Nhiệt, Combo 3 Ngăn Đựng Thức Ăn 2 Lớp Bằng Thép Không Gỉ 304",1,2026-01-28,Electronic
3,"cân có kết_nối với app nhưng_mà dùng mỗi lần cũng bất_tiện lắm , phải chỉnh_cân về không_mới cân được , tốn đôi ba thời_gian á",Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-01-27,Electronic
3,được,"Hộp Đựng Cơm Túi Đựng Cơm Trưa Giữ Nhiệt Văn Phòng Cách Nhiệt, Combo 3 Ngăn Đựng Thức Ăn 2 Lớp Bằng Thép Không Gỉ 304",1,2026-01-25,Electronic
3,không_biết được đổi sản_phẩm không_nhỉ,"GÓI BẢO HÀNH ĐIỆN TỬ 1 NĂM cho Cân Tiểu Ly Điện Tử Nhà Bếp 1g-10kg, 0,1g- 5kg METIS Độ Chính Xác Cao",1,2026-01-25,Electronic
3,cân nó cứ lag_lag kiểu mẹ gì ấy cân cũng không_đúng lắm hay mua rẻ nên vậy nhỉ ?,"Cân Tiểu Ly Điện Tử Nhà Bếp 1g-10kg, 0,1g- 5kg METIS Độ Chính Xác Cao, Chất Liệu Hợp Kim Thép Bền Bỉ Tặng Kèm 2 pin",1,2026-01-25,Electronic
3,"độ chính_xác : . kết_nối bluetooth : . thiết_kế : . cân có chênh_lệch mấy bạn cân thì cộng lên tầm 0,5 kg nhé là được nói_chung ổn mà nhanh hết pin quá",Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-01-23,Electronic
3,một điểm_trừ rất lớn là không_có_hướng_dẫn sử_dụng bằng tiếng việt . cầm hộp máy phải loay_hoay mãi mới tìm được chỗ đựng dây_điện và túi_sấy bối_rối,"Máy Sấy Quần Áo Gấp Gọn Treo Tường Sang Trọng Nhỏ Gọn METIS, Combo Làm Khô Đồ Với Công Nghệ Sấy 3D Tiết Kiệm Điện",1,2026-01-22,Electronic
