Id,Rating,Comment,ProductName,Helpfulness_Score,CommentDate,ProductUrl,SubCategory,Raw_Comment,Sentiment
79379743327,4,đúng với mô_tả_dung nhu_mo ta màu_sắc kem trắng chất_liệu chua_biet thay cũng ổn vải cũng mát cũng vừa đủ không_mỏng,Váy cổ V dáng dài tay phồng phong cách tiểu thư hàn quốc  xixeoshop-V99,3,2025-11-20,https://shopee.vn/product/7254273/42711706829,Fashion,"Đúng với mô tả:dung nhu mo ta
Màu sắc:kem trắng
Chất liệu:chua biet

Thay cũng ổn vải cũng mát cũng vừa đủ k mỏng",1
79378970297,4,đúng với mô_tả 80 giống thôi màu_sắc trắng kẻ xọc theo tiêu_chuẩn cửa_hàng gợi_ý với thực_tế thì không_giống nhau cửa_hàng gợi_ý size s mà mình hay mặc size m nên mua size nhưng vẫn cảm_thấy chật áo hơi ngắn,Áo sơ mi kẻ tay phồng dáng ngắn thô linen xixeoshop - A46,1,2025-11-20,https://shopee.vn/product/7254273/28683957405,Fashion,"Đúng với mô tả:80% giống thôi
Màu sắc:trắng kẻ xọc

Theo tiêu chuẩn shop gợi ý với thực tế thì k giống nhau 
Shop gợi ý size S 
Mà mình hay mặc size M nên mua size 
Nhưng vẫn cảm thấy chật 
Áo hơi ngắn",1
79367147936,4,tương_đối ổn,Váy cổ thuyền XIXEOSHOP dáng dài xòe chất chéo hàn quốc - V172,1,2025-11-19,https://shopee.vn/product/7254273/27578155396,Fashion,Tương đối ổn,1
79366246446,4,giao hàng nhanh đúng mẫu nên mua nha mọi người hình_ảnh và video chỉ mang tính_chất nhận xu_nhen,Váy tơ bèo vai dáng dài tiểu thư xixeoshop - V86,1,2025-11-19,https://shopee.vn/product/7254273/24021962205,Fashion,Giao hàng nhanh đúng mẫu nên mua nha mọi người hình ảnh và video chỉ mang tính chất nhận xu nhen,1
79355855095,4,vải áo 4 5 quần 2 5 màu_sắc da_ngăm thì mặc tối đi o_thích quần lắm áo thì đẹp nhưng do da mih_ngăm nên hơi buồn,Set áo sơ mi đũi phối dây buộc hai bên eo kèm quần short cạp chun xixeoshop - S160,1,2025-11-19,https://shopee.vn/product/7254273/28159236910,Fashion,"Vải:áo 4/5 quần 2/5
Màu sắc:da ngăm thì mặc tối đi

O thích quần lắm áo thì đẹp nhưng do da mih ngăm nên hơi buồn",1
79336699820,4,chất_liệu vải tốt áo được màu_sắc màu giống bánh_bào mặc đẹp,Áo sơ mi kẻ tay phồng dáng ngắn thô linen xixeoshop - A46,1,2025-11-19,https://shopee.vn/product/7254273/28683957405,Fashion,"Chất liệu:vải ok ,áo được
Màu sắc:màu giống

Bánh bào mặc đẹp",1
79295654773,4,đặt cx size s của cửa_hàng mà cái thì vừa cái thì rộng như sz m,Váy ngắn tay cổ sen đính nơ họa tiết chấm bi chiết eo nhẹ nhàng dáng xòe xixeoshop - V73,1,2025-11-18,https://shopee.vn/product/7254273/40508332481,Fashion,đặt cx size S của shop mà cái thì vừa cái thì rộng như sz M,1
79268737325,4,đúng với mô_tả j chất_liệu n màu_sắc n m cx là một loài thực_vật và cx không_là một loài bướm ngày thuộc họ cỏ chổi_lau của t với n là một loài bướm đêm trong giờ mới là một,Áo babydoll linen XIXEOSHOP phối ren kiểu xinh tay phồng thắt nơ tiểu thư - A19,1,2025-11-18,https://shopee.vn/product/7254273/43818049020,Fashion,"Đúng với mô tả:j
Chất liệu:n
Màu sắc:n

m cx là một loài thực vật 🌱 và cx k là một loài bướm ngày thuộc họ cỏ chổi lau 🧻 của t vs n là một loài bướm đêm trong h ms là một",1
79265480040,4,đúng với mô_tả đúng màu_sắc xám áo thì cúng tạm chân_váy thì chất xấu quá mặc mà nó cứ bị kiểu thô_í,Set áo thun tăm viền khuy vàng kèm chân váy xếp ly có quần bảo hộ xixeoshop - S105,1,2025-11-18,https://shopee.vn/product/7254273/22460977416,Fashion,"Đúng với mô tả:đúng
Màu sắc:xám

Áo thì cúng tạm chân váy thì chất xấu quá mặc mà nó cứ bị kiểu thô í",1
79255740482,4,vải hơi thô không_được mềm lắm,Áo sơ mi kẻ nữ tay dài cổ tròn phối bèo mùa hè đi chơi đi học mùa hè xixeohop - A68,1,2025-11-18,https://shopee.vn/product/7254273/26084021839,Fashion,Vải hơi thô. K đc mềm lắm,1
79214342710,4,đúng với mô_tả áo hơi mỏng_nha nhưng cx được tiền nào của đó hình_ảnh và video mang tính_chất nhận xu,Áo sơ mi kẻ tay phồng dáng ngắn thô linen xixeoshop - A46,1,2025-11-17,https://shopee.vn/product/7254273/28683957405,Fashion,"Đúng với mô tả:áo hơi mỏng nha nhưng cx đc tiền nào của đó

Hình ảnh và video mang tính chất nhận xu",1
79212553261,4,đúng với mô_tả đặt nhầm màu đen set áo 2 dây kẻ xixeoshop kèm áo cardigan dài tay phong_cách hàn_quốc s18,Set áo 2 dây kẻ XIXEOSHOP kèm áo cardigan dài tay phong cách Hàn Quốc - S18,1,2025-11-17,https://shopee.vn/product/7254273/43575254058,Fashion,"Đúng với mô tả:đặt nhầm màu đen

￼Set áo 2 dây kẻ XIXEOSHOP kèm áo cardigan dài tay phong cách Hàn Quốc - S18",1
79211681691,4,đúng với mô_tả đúng với mô_tả chất_liệu thun_tăm_phối sơ_mi kẻ màu_sắc ghi áo mặc lên form đẹp vừa dáng người mọi người cân_nhắc mua ạ,Áo cadigan phối kẻ 2 lớp thun tăm xixeoshop - A65,1,2025-11-17,https://shopee.vn/product/7254273/26314145564,Fashion,"Đúng với mô tả:đúng với mô tả
Chất liệu:thun tăm phối sơ mi kẻ
Màu sắc:ghi

Áo mặc lên form đẹp,.. vừa dáng người...mọi người cân nhắc mua ạ.",1
79210377994,4,vải này hợp mùa thu không_mềm lắm đúng mẫu nhưng nhiều chỉ thừa_may dễ rách mặc form_xinh nên mình mua lần 2 mẫu mua lần đầu cũng nhiều chỉ thừa giặt máy xong bj rách phần vai do đường may không_tốt,Áo sơ mi cổ tàu XIXEOSHOP chiết eo kẻ linen xinh tay phồng - A16,2,2025-11-17,https://shopee.vn/product/7254273/41563868690,Fashion,"Vải này hợp mùa thu, ko mềm lắm. Đúng mẫu nhưng nhiều chỉ thừa, may dễ rách. Mặc form xinh nên mình mua lần 2. Mẫu mua lần đầu cũng nhiều chỉ thừa, giặt máy xong bj rách phần vai do đường may ko tốt",1
79204259276,4,màu_sắc mauf ddem chất_liệu vải đúng với mô_tả đúng mô_tả hangg đúng mô_tả hơi rộng rất với size bình_thường,Váy chéo ý phối tơ tay bồng buộc nơ cổ tiểu thư Hàn Quốc xixeoshop -V45,1,2025-11-17,https://shopee.vn/product/7254273/26377590034,Fashion,"Màu sắc:mauf ddem
Chất liệu:vải
Đúng với mô tả:đúng mô tả

Hangg đúng mô tả hơi rộng so với size bình thường",1
79194269607,4,đúng với mô_tả đúng chất_liệu vải thô màu_sắc xanh navy hàng tạm ổn theo mình thấy hơi mỏng,Áo sơ mi kẻ tay phồng dáng ngắn thô linen xixeoshop - A46,1,2025-11-17,https://shopee.vn/product/7254273/28683957405,Fashion,"Đúng với mô tả:đúng
Chất liệu:vải thô
Màu sắc:xanh navy

Hàng tạm ổn, theo mình thấy hơi mỏng...",1
79179597355,4,màu_sắc kẻ đen to đúng với mô_tả đúng form áo đẹp nha tạo thắt eo quá là tuyệt_cà là vời nhưng_mà phần cúc áo may_hơi lỏng mới mua về mình mặc_thử cài lại bung mất một cái cúc,Áo sơ mi kẻ tay phồng dáng ngắn thô linen xixeoshop - A46,1,2025-11-17,https://shopee.vn/product/7254273/28683957405,Fashion,"Màu sắc:kẻ đen to
Đúng với mô tả:đúng

Form áo đẹp nha, tạo thắt eo quá là tuyệt cà là vời nhưng mà phần cúc áo may hơi lỏng mới mua về mình mặc thử cài lại bung mất một cái cúc🥲",1
79179262604,4,giao hàng nhanh áo màu đỏ_đô chụp lên ảnh tươi hơn thực_tế đường may ẩu,Set áo thun tăm viền khuy vàng kèm chân váy xếp ly có quần bảo hộ xixeoshop - S105,1,2025-11-17,https://shopee.vn/product/7254273/22460977416,Fashion,"Giao hàng nhanh. Áo màu đỏ đô, chụp lên ảnh tươi hơn thực tế. Đường may ẩu",1
79178513116,4,chất vải không_đẹp mọi người ạ nên cân_nhắc trước khi mua nha,Váy thiêt kế phối kẻ nơ cổ viền bèo dài tay xixeoshop-V92,1,2025-11-17,https://shopee.vn/product/7254273/29315046291,Fashion,Chất vải ko đẹp mn ạ. Nên cân nhắc trước khi mua nha.,1
79156488785,4,đợt rồi mình mua size m mặt vừa đợt này mua cũng size m nhưng không_vừa cho em mình mặt luôn rồi mất_công_đổi,Áo sơ mi cổ tàu XIXEOSHOP chiết eo kẻ linen xinh tay phồng - A16,1,2025-11-16,https://shopee.vn/product/7254273/41563868690,Fashion,"Đợt rồi mình mua size M mặt vừa “ đợt này mua cũng size M nhưng ko vừa , cho em mình mặt luôn rồi “ mất công đổi “",1
79118641840,4,giao hàng nhanh hàng y_hình_nha mọi người hàng xinh_xỉu sale còn 113 0 lần sau sẽ ủng_hộ tiếp_nha,Áo sơ mi XIXEOSHOP phối tơ cổ trụ tay dài phồng phong cách Hàn Quốc - A17,1,2025-11-16,https://shopee.vn/product/7254273/27292819842,Fashion,Giao hàng nhanh hàng y hình nha mọi người hàng xinh xỉu sale còn 113.000 lần sau sẽ ủng hộ tiếp nha,1
79117438147,4,viettel tb gói v90 đã được gia_hạn đến ngày 12 10 2025 truy_cập để kiểm_tra ưu_đãi trân_trọng,Váy cổ thuyền XIXEOSHOP dáng dài xòe chất chéo hàn quốc - V172,1,2025-11-16,https://shopee.vn/product/7254273/27578155396,Fashion,Viettel TB: Gói V90 đã được gia hạn đến ngày 12/10/2025 . Truy cập để kiểm tra ưu đãi. Trân trọng.,1
79107149590,4,chất vải dày dặn 1 lớp phần nách và phần lưng sau cổ bị nhún_hở ra rất kì phải đi sửa mới mặc được từ eo đổ xuống thì tốt,Váy cổ thuyền XIXEOSHOP dáng dài xòe chất chéo hàn quốc - V172,1,2025-11-16,https://shopee.vn/product/7254273/27578155396,Fashion,chất vải dày dặn 1 lớp. phần nách và phần lưng sau cổ bị nhún hở ra rất kì. phải đi sửa mới mặc được. từ eo đổ xuống thì ok,1
79104841999,4,đúng với mô_tả đúng với mô_tả màu_sắc trắng kem váy đẹp mà có cái chỗ nách bị dảnh rộng phải mắc công_đi sửa lại hình_ảnh chỉ mang tính_chất minh_họa lấy xu vì quá làm_biếng chụp hình,Váy cổ thuyền XIXEOSHOP dáng dài xòe chất chéo hàn quốc - V172,1,2025-11-16,https://shopee.vn/product/7254273/27578155396,Fashion,"Đúng với mô tả:Đúng với mô tả
Màu sắc:trắng kem

váy đẹp, mà có cái chỗ nách bị dảnh rộng phải mắc công đi sửa lại.
hình ảnh chỉ mang tính chất minh họa lấy xu vì quá làm biếng chụp hình",1
79101880650,4,màu_sắc ok chất_liệu ok đúng với mô_tả ok có ai ở đâu_mà thấy nó cũng không_biết có gì vậy mẹ bảo bố mày đi,Set áo 2 dây kẻ XIXEOSHOP kèm áo cardigan dài tay phong cách Hàn Quốc - S18,6,2025-11-16,https://shopee.vn/product/7254273/43575254058,Fashion,"Màu sắc:ok
Chất liệu:ok
Đúng với mô tả:ok

có ai ở đâu mà thấy nó cũng không biết có gì v mẹ bảo bố mày đi",1
79100771668,4,màu_sắc trắng chất_liệu mỏng_mát lần trước mua áo mẫu kia bị lỗi lần này mua thì áo đẹp nhma hơi nhăn với giao hàng lâu quá nhưng sẽ mua lại,"Set áo sơ mi kèm chân váy 2 tầng, áo tay phồng chiết eo tiểu thư xixeoshop - S89",1,2025-11-16,https://shopee.vn/product/7254273/24310645196,Fashion,"Màu sắc:trắng
Chất liệu:mỏng mát

Lần trước mua áo mẫu kia bị lỗi lần này mua thì áo đẹp nhma hơi nhăn vs giao hàng lâu quá nhưng sẽ mua lại",1
79061461814,4,chất_liệu ao mac tốt màu_sắc trang áo mặc lên from cuũng xinh mà mua màu trắng rồi mới hối_hận vì màu xanh đẹp hơn hơi chật_tí,Áo sơ mi kẻ tay phồng dáng ngắn thô linen xixeoshop - A46,1,2025-11-15,https://shopee.vn/product/7254273/28683957405,Fashion,"Chất liệu:ao mac ok
Màu sắc:trang

Áo mặc lên from cuũng xinh mà mua màu trắng r mới hối hận vì màu xanh đẹp hơn, hơi chật tí",1
79055234827,4,chất_liệu chuẩn đúng với mô_tả đúng màu_sắc hơi đậm hơi 6,Set áo sơ mi đũi XIXEOSHOP phối dây buộc hai bên eo kèm quần short cạp chun - S160,1,2025-11-15,https://shopee.vn/product/7254273/28159236910,Fashion,"Chất liệu:chuẩn
Đúng với mô tả:đúng
Màu sắc:hơi đậm

Hơi 6",1
79050250332,4,tạm ổn ksksksk kskksks nakoaosks kaoskoss ksosksk ksksks,Áo sơ mi cổ tàu XIXEOSHOP chiết eo kẻ linen xinh tay phồng - A16,1,2025-11-15,https://shopee.vn/product/7254273/41563868690,Fashion,tạm ổn :))) ksksksk kskksks nakoaosks kaoskoss ksosksk ksksks,1
79035518697,4,hình_ảnh chỉ mang tính_chất nhận xu cửa_hàng giao nhanh váy cũng tạm lên form không_đẹp như trên ảnh lắm,"Váy 2 dây dáng dài, đầm maxi phong cách tiểu thư xixeoshop - V480",3,2025-11-15,https://shopee.vn/product/7254273/42961147218,Fashion,Hình ảnh chỉ mang tính chất nhận xu. Shop giao nhanh. Váy cũng tạm .lên form k đẹp như trên ảnh lắm,1
79030246767,4,chất_liệu vải nhung mềm đúng với mô_tả đúng mô_tả màu_sắc đen pha_trăng đóng_gói cẩn_thận giao hàng hơi chậm đặt sz m mà nhận hàng tìm mãi không_thấy sz nên mặc chât áo 1 lớp nên bị ngứa,Set áo nhung XIXEOSHOP kèm chân váy dáng dài ngắn tiểu thư - S35,1,2025-11-15,https://shopee.vn/product/7254273/26265068366,Fashion,"Chất liệu:vải nhung mềm
Đúng với mô tả:Đúng mô tả
Màu sắc:đen pha trăng

Đóng gói cẩn thận,  giao hàng hơi chậm. Đặt sz M mà nhận hàng tìm mãi ko thấy sz nên mặc chât-áo 1 lớp nên bị ngứa",1
78962000155,4,chất_liệu vải màu_sắc xanh than đúng với mô_tả cũng được giao hàng nhanh mình thấy với giá này thì cũng được rồi á,Áo cadigan phối kẻ 2 lớp thun tăm xixeoshop - A65,1,2025-11-14,https://shopee.vn/product/7254273/26314145564,Fashion,"Chất liệu:vải
Màu sắc:xanh than
Đúng với mô tả:cũng được

giao hàng nhanh mình thấy với giá này thì cũng đc r á",1
78960626202,4,video hình_ảnh chỉ mang tính_chất nhận xu_váy phù_hợp với giá tiền nhưng_mà không_có quần trong,Váy ngắn tay cổ sen đính nơ họa tiết chấm bi chiết eo nhẹ nhàng dáng xòe xixeoshop - V73,1,2025-11-14,https://shopee.vn/product/7254273/40508332481,Fashion,Video hình ảnh chỉ mang tính chất nhận xu.Váy phù hợp với giá tiền nhưng mà không có quần trong,1
78956458827,4,đã nhận hàng y_hình_nha áo đẹp nhưng form nhỏ qá mua sz l rùi mà 50 kg_chỉ khoác sơ_thui chớ hok gài được núc áo_nà tạm ổn ạ,Set áo thun tăm viền khuy vàng kèm chân váy xếp ly có quần bảo hộ xixeoshop - S105,1,2025-11-14,https://shopee.vn/product/7254273/22460977416,Fashion,"Đã nhận hàng y hình nha
Áo đẹp nhưng form nhỏ qá, 
mua sz L rùi mà 50kg chỉ khoác sơ thui chớ hok gài dc núc áo nà
Tạm ổn ạ",1
78922304332,4,theo cảm_nhân vải không_được đẹp như hình lắm nhưng giá rẻ cũng oke mà chỉ thừa nhiều với nút áo không_bị rơi,Áo sơ mi kẻ nữ tay dài cổ tròn phối bèo mùa hè đi chơi đi học mùa hè xixeohop - A68,1,2025-11-14,https://shopee.vn/product/7254273/26084021839,Fashion,"theo cảm nhân vải k đc đẹp như hình lắm nhưng giá rẻ cũng oke, mà chỉ thừa nhiều với nút áo k bị rơi",1
78920727648,4,màu_sắc xám hơi chật,Set áo thun tăm viền khuy vàng kèm chân váy xếp ly có quần bảo hộ xixeoshop - S105,1,2025-11-14,https://shopee.vn/product/7254273/22460977416,Fashion,"Màu sắc:xám

Hơi chật",1
78897178970,4,màu_sắc kẻ trắng chất_liệu hong biết đúng với mô_tả đúng mô_tả áo đẹp vải dày_dặn dễ mặc không_có độ co_dãn,Áo sơ mi kẻ tay phồng dáng ngắn thô linen xixeoshop - A46,1,2025-11-13,https://shopee.vn/product/7254273/28683957405,Fashion,"Màu sắc:kẻ trắng
Chất liệu:hong biết
Đúng với mô tả:đúng mô tả

Áo đẹp, vải dày dặn, dễ mặc, không có độ co dãn.",1
78871533665,4,hình_ảnh video mang tính_chất nhận xu_sản_phẩm nói_chung là ổn nhưng mua về đi sửa cổ_áo nữa không_hợp có này sai m eo 72 thì hơi_kích phải tháo_ly ra cao 1 m55 eo 72 bị hơi chật nhé,Váy chấm bi XIXEOSHOP cổ v tay phồng dáng ngắn - V52,1,2025-11-13,https://shopee.vn/product/7254273/25146877069,Fashion,Hình ảnh video mang tính chất nhận xu sản phẩm nói chung là ổn nhưng mua về đi sửa cổ áo nữa ko hợp có này sai M eo 72 thì hơi kích phải tháo ly ra cao 1m55 eo 72 bị hơi chật nhé,1
78865357232,4,áo đẹp siêu đẹp vải giống vait xốp_á mọi người from cũng đẹp ưng mzhsicj skxn,"Sét áo cổ tàu kèm quần sooc phù hợp đi chơi, hẹn hò xixeoshop - s140",1,2025-11-13,https://shopee.vn/product/7254273/24832899086,Fashion,Áo đẹp siêu đẹp vải giống vait xốp á mn from cũng đẹp ưng mzhsicj skxn,1
78740847033,4,đúng với mô_tả đúng màu_sắc be chất_liệu vải chịu cũng bth không hợp_gu lắm nhưng_mà rẻ nên nhìn_chung ôk,Váy hoa nhí cổ V bèo tay phồng dáng dài tiểu thư 2 lớp xixeoshop - V97,1,2025-11-12,https://shopee.vn/product/7254273/26388767168,Fashion,"Đúng với mô tả:đúng
Màu sắc:be
Chất liệu:vải...chịu

cũng bth, k hợp gu lắm nma rẻ nên nhìn chung ôk",1
